vessel_id,datetime,lat,lon,sog,cog,sea_surface_temperature,sea_surface_salinity,current_speed,wind,tide,bottom_depth,chlorophyll,DIN,DIP,dissolved_oxygen,fishery_density,month,hour,mean_ship_course_change,standard_deviation_of_ship_course_change,histogram_of_ship_course_change,mean_ship_course_change_per_velocity_stage,mean_velocity_change,standard_deviation_of_velocity_change,mean_velocity,histogram_of_velocity,histogram_of_velocity_change,velocity_change_per_velocity_stage,is_suspicious,confidence,speed_change_rate,course_change_rate,distance_traveled,is_loitering,loitering_duration,is_night,night_activity_ratio,nk_proximity,fishing_zone_proximity
SAMPLE_VESSEL_002,2024-01-01 03:00:00,33.40696651491777,125.58262026893648,6.648423644423254,192.6934712906857,18.45851898081283,34.92866998125982,1.6601513191837152,12.654322561819846,-0.5376641290911515,126.32649015284765,2.5543112246741355,3.6275770706086385,1.2591660151933102,8.988735323162865,50.00648964174641,1,3,17.901982309578084,1.9923870234016972,0.8219421436334002,17.8349162210477,3.862374421107766,1.1255769092544154,6.648423644423254,0.4817580829579575,0.4338210015311086,7.2020664538451395,0,0.061736339286953254,-7.6710508671979305,13.838620318346244,0.30620946740233895,0,0.0,1,1.0,0.12465350687240134,0.3192537991916002
SAMPLE_VESSEL_002,2024-01-01 04:00:00,33.410517730864676,125.58621181096427,17.061241007073473,162.81241443310032,21.81865806643776,30.31535644341455,1.6118596105120442,12.210532938425612,0.7465765773147046,64.28934679895758,2.418358773551086,6.687257892459124,1.2059412172962685,7.695827205797272,45.541738685862384,1,4,6.779082417423872,1.6931030807591385,0.3712384804395349,17.29961983239391,4.775815828584559,3.6304247734104833,17.061241007073473,0.5834242251342334,0.5418155580550709,6.707812363091125,0,0.1460226528728124,10.41281736265022,-29.881056857585378,0.5167834346293305,0,0.0,1,1.0,0.1247245615365029,0.3197683630377706
SAMPLE_VESSEL_002,2024-01-01 05:00:00,33.4152689432337,125.58510542359436,12.086605341285695,329.65334323884696,18.395284135130233,30.2904221509815,1.8750532581994497,0.1444942115893083,-1.4498583099892763,17.626140962671943,2.5815627911083725,15.035205874769941,0.3947525346665566,9.798821207223178,11.261471203203211,1,5,26.914704383299505,4.932143420550831,0.43250947459047173,2.32170260136328,2.719372758819233,7.356675032335732,12.086605341285695,0.130570994780987,0.40553756325201673,5.368886784672769,0,0.05918298435665341,-4.974635665787778,166.84092880574664,0.5381986426260991,0,0.0,1,1.0,0.12478806718251367,0.32005605550471034
SAMPLE_VESSEL_002,2024-01-01 06:00:00,33.40687562452825,125.57637165832398,14.08776556888047,247.49219396391095,21.67857594180657,31.189869835096292,0.07773097620680214,11.065109371389436,-0.33978672845053426,86.99955328299556,4.963395879271793,0.7593035008880711,0.992441047027085,7.929651758262114,24.36355685056819,1,6,2.2024260689336748,11.377267795846862,0.6716914118594167,1.5577677723121663,2.3345090362277654,2.904308956704357,14.08776556888047,0.9805845933893786,0.8689254290608395,0.18114309115459526,0,0.2893175657458314,2.0011602275947755,-82.16114927493601,1.2362068472162275,0,0.0,0,0.8571428571428571,0.12461872867315334,0.31882360896007805
SAMPLE_VESSEL_002,2024-01-01 07:00:00,33.38960241414087,125.60305371731774,10.443383094249851,93.82523339170572,18.63246644341044,31.717423778411906,1.3655353954355989,5.124889428809613,-0.8486801181868424,194.50332833769914,2.9427683301794323,19.863501724239924,1.436008986367175,7.56112737151689,65.38031951085517,1,7,29.549451683550853,11.22357763964364,0.4977922714976205,0.19297506199937864,-0.1759766027361398,9.430718115168938,10.443383094249851,0.15256746251717412,0.5806690681767894,8.739203200155947,0,0.25655142394849145,-3.6443824746306195,-153.66696057220523,3.134395469051253,0,0.0,0,0.75,0.12450895417445884,0.3192987819558747
SAMPLE_VESSEL_002,2024-01-01 08:00:00,33.39499441351253,125.58275673978639,10.523681046649168,324.3616766587039,11.293194639926591,31.006481606779182,0.7073119606374756,4.3398711539786525,0.8896371609314215,45.94878004313702,2.9535394153184957,17.013601818841817,1.6629638197126455,5.589832107192417,90.10249834303836,1,8,10.742301272791357,13.297803709335291,0.8996056328982497,16.925937818415054,2.6881879019210206,0.11671016882584873,10.523681046649168,0.4647030906371309,0.3769949873801315,8.487508020508013,0,0.25019242178246875,0.08029795239931659,-129.4635567330018,1.9774378504741932,0,0.0,0,0.6666666666666666,0.12447980103752264,0.3183524217128181
SAMPLE_VESSEL_002,2024-01-01 09:00:00,33.420906133546204,125.57833290517492,9.947450340929318,258.9554296306868,15.688329235156358,30.691721918110208,1.6112259229002468,1.601793921025167,1.5951008811890621,54.125635620546305,3.042622582253155,17.44990459255545,1.9849016705350488,8.929539502724445,19.176293568067138,1,9,21.002896178475073,8.176163163241505,0.5266429071225698,17.510136551370262,-1.0333721996081535,0.3951947264390987,9.947450340929318,0.25881715766986935,0.13281176826946117,5.806037952001174,0,0.20744448074903826,-0.5762307057198495,-65.4062470280171,2.91036588384294,0,0.0,0,0.6,0.12483411039978762,0.3200228978546552
SAMPLE_VESSEL_002,2024-01-01 10:00:00,33.4174625555867,125.6050306609654,10.430301124832255,42.034175352038524,18.489434609998657,34.833964045092955,1.589887186502369,10.865363111086914,0.5696939242179164,142.24731657983392,2.407588778328924,10.92852478458607,0.5020053987925484,9.44142219593254,23.367497653294656,1,10,28.9440908523579,6.00505705533703,0.16287272032880984,13.789452268467537,-1.040991718190879,7.310317763970402,10.430301124832255,0.4980711698131146,0.521205647108737,2.446160958528054,0,0.10408100575913838,0.48285078390293634,143.0787457213517,2.5072395652144785,0,0.0,0,0.5454545454545454,0.12492676687069006,0.32158594481405844
SAMPLE_VESSEL_002,2024-01-01 11:00:00,33.39303184554499,125.5801649248288,6.969876239198097,305.1876063716349,17.3997032267317,34.26844403149955,1.1386194613301883,13.69513980015793,-1.354541505376924,89.73484985998172,4.956679146750887,18.515062874933093,0.710925737167166,5.012844759974831,5.545008514359062,1,11,12.012803587779551,11.057934517696252,0.13032018059957373,7.996478403562519,-3.7179051990901835,5.2438792050597405,6.969876239198097,0.4359003754084395,0.16474076265949145,2.8917587523011834,0,0.17956509166909806,-3.4604248856341577,-96.84656898040362,3.564743624164242,0,0.0,0,0.5,0.12443745159534592,0.3180297779761335
SAMPLE_VESSEL_002,2024-01-01 12:00:00,33.402849796025095,125.57176859889577,10.973080469856617,345.4919015025535,15.35601172230593,34.520575796401914,1.7495989705947728,11.270438369327703,-0.17016856261617574,59.933617843678,2.621898805946253,14.94916900440652,0.11918883017161752,8.434642091739978,90.52686446724779,1,12,16.92141895874661,2.430283933058134,0.09783817887734847,3.732942846528058,4.573722882001839,9.429354789670999,10.973080469856617,0.3446083445408117,0.3796691619378878,5.004711899150177,0,0.19931851810758527,4.00320423065852,40.304295130918604,1.3414078680866364,0,0.0,0,0.46153846153846156,0.12453542956299851,0.3182078782004943
SAMPLE_VESSEL_002,2024-01-01 13:00:00,33.41964180257033,125.57929538219874,10.531971209870681,161.47462077557955,19.064081019843236,32.46128009645572,1.8485509211009783,5.882583850988962,-0.07809850735048052,138.37846707050846,4.615337413304595,7.367318694328935,0.48970862446727215,5.0521963468072855,94.08974055032758,1,13,5.972587577497553,7.4002922251932475,0.5125495589410661,4.828925740230659,-2.824535918855351,6.172516184571647,10.531971209870681,0.2897098915986376,0.8259671829230179,7.558672800728892,0,0.18125787521506703,-0.44110925998593586,175.98271927302605,1.9936056062955694,0,0.0,0,0.42857142857142855,0.12482080085780062,0.3199925638136998
SAMPLE_VESSEL_002,2024-01-01 14:00:00,33.41312389222447,125.60683856957706,7.086745715958307,244.7996462687361,24.5974523289228,30.96344133776343,1.2771684872491071,6.055743754358765,0.6469867805146978,47.4516372791241,1.6443427464948763,5.490791476131007,1.8409471518601674,5.158251527424522,90.74426144680776,1,14,18.695755049379155,3.43380296300064,0.3377603130826201,12.541268487746342,-1.8301993453963505,2.2313605087945465,7.086745715958307,0.20036134599240452,0.2197389541494721,9.701273358342327,0,0.11505834198788183,-3.445225493912374,83.32502549315655,2.657128013778934,0,0.0,0,0.4,0.12487279467297929,0.321372689109923
SAMPLE_VESSEL_002,2024-01-01 15:00:00,33.3992995809638,125.58947473050722,10.894646296964456,226.5395178962013,13.579186488422186,32.523961075255166,1.4445957648261898,5.369688936656856,-1.7919055602358092,75.81612925657957,2.5924630212626534,8.31911277351185,1.0654254052670011,6.881498852667589,40.46946524879188,1,15,17.275406978164916,3.123964132847246,0.3041816811358916,18.103274866399655,4.218380128398166,7.84336631022462,10.894646296964456,0.9672544053253804,0.3485261917713359,5.603164752626384,0,0.17881198107868146,3.807900581006149,-18.26012837253481,2.2272882357011228,0,0.0,0,0.375,0.12457827509280606,0.31913193439615195
SAMPLE_VESSEL_002,2024-01-01 16:00:00,33.417571324674604,125.54148891327952,10.538883948062269,93.90919408660201,17.817303581533604,31.49922923728549,0.9806921862934774,3.4732178424642663,-0.569680856408362,83.23818214119524,4.842628835079618,13.681549893791352,1.7624012703907488,8.556449578509538,85.6469967700884,1,16,21.17226135369604,4.807243701085843,0.00019090441142199932,11.336812047948854,4.81661845446925,1.5478245612741093,10.538883948062269,0.47417464507733,0.8165987271471234,3.124413252895466,0,0.17279658521715663,-0.3557623489021875,-132.63032380959928,4.895630148784834,0,0.0,0,0.35294117647058826,0.12458626434141354,0.3172534788510996
SAMPLE_VESSEL_002,2024-01-01 17:00:00,33.41970670576692,125.59115106629717,7.920167430991206,46.94361574682131,22.102162646728136,34.505280606203385,1.60002277859255,14.664963110691252,0.8689176647346839,51.72868749973597,2.0219263546638517,14.927144252030281,0.6454384545119269,5.409862389747974,19.244951502911732,1,17,28.376006051499964,7.445439462826498,0.07962769587677365,7.475431436981211,0.5582022811404985,5.990635916226578,7.920167430991206,0.1866605004128321,0.9403921025405931,9.859951716996195,0,0.2990839439516811,-2.6187165170710633,-46.965578339780706,4.615302462526702,0,0.0,0,0.3333333333333333,0.12488541857755907,0.32080931354504394
SAMPLE_VESSEL_002,2024-01-01 18:00:00,33.411902605526286,125.60096281544389,10.361576976752922,97.0889554307509,23.8454211677284,32.996365789665134,0.2910666427272057,6.20670089959781,-1.5689163010017522,155.11648464557612,4.1000453755742825,16.11878667884827,0.6836761608297726,9.627414095992245,54.501824983561264,1,18,21.497818332499453,13.452280907813128,0.7762340232121842,6.326517457588736,2.9972578106779793,5.113207601266641,10.361576976752922,0.8928591340088531,0.7618980724069024,6.583822259733249,0,0.27435903701155095,2.441409545761716,50.14533968392959,1.257915217331317,0,0.0,0,0.3157894736842105,0.12482359876129462,0.3208779761016109
SAMPLE_VESSEL_002,2024-01-01 19:00:00,33.38999296429522,125.59114674523059,11.029514791428955,302.089998145329,12.480907390312355,32.55596789948009,0.7142920954544771,10.791160532826463,-0.3905848986752867,63.164290537720966,0.28123991346489374,2.042888026277352,1.6614189324662234,5.320011911251856,18.737124079520385,1,19,0.30975209732814535,3.0795852209402117,0.11213050388907375,7.397803066198607,-4.866571980129484,6.397597831928024,11.029514791428955,0.8647160670065703,0.6406778423698901,1.0925312079280947,0,0.165845187053905,0.6679378146760335,-154.9989572854219,2.6010765908777,0,0.0,0,0.3,0.12445160806700119,0.3185332045685569
SAMPLE_VESSEL_002,2024-01-01 20:00:00,33.4505004859835,125.57371266427126,6.350421658438854,233.27476766777812,10.375209759027653,33.92220909754067,0.0026357090314439446,13.815653741833838,-0.9882654801830419,101.0983440506113,4.819103099069311,16.452707722803996,1.8192647912570994,8.425077694932106,71.51612878396007,1,20,27.79589950421319,9.840035987532994,0.5808108092210182,11.669301588032162,2.8639018782621783,1.4562149693250037,6.350421658438854,0.2062469843062238,0.2366585063656721,5.6524851366436115,0,0.2057343457337797,-4.679093132990101,-68.81523047755087,6.919955870443484,0,0.0,0,0.25,0.1252431361518341,0.321957297151548
SAMPLE_VESSEL_002,2024-01-01 21:00:00,33.40882125470035,125.56958843964996,6.629150437850484,173.38326501939468,21.85350108987713,32.57072194239149,0.014387631810832913,9.235998907071544,1.4482789511468468,183.02033964211668,3.189370543485441,9.950411842698943,0.024690634066364403,9.730024108368477,77.3687954345273,1,21,25.207863943276706,13.640002970023625,0.37661674889690655,8.32167460139982,-1.0430852665078294,6.650356606742723,6.629150437850484,0.582158479123173,0.7935555193035886,9.336607628164202,0,0.23696790102305715,0.27872877941162955,-59.89150264838344,4.650295153371584,0,0.0,0,0.2,0.12461068848757233,0.3185109907982197
SAMPLE_VESSEL_002,2024-01-01 22:00:00,33.43712164337762,125.5763225201833,11.562765284990745,218.12759144943308,22.49227736064043,34.21187164618933,0.9170905164652803,11.791013029144096,0.7343228228515182,30.823289432853368,2.646737024806482,5.633268412588293,0.5184753709219039,5.946263665324974,32.08972753907076,1,22,29.94577115252524,12.132782786052333,0.8900605009156192,0.5273784455298403,-0.3710514553684585,0.33098965014883963,11.562765284990745,0.346359522447523,0.22957608931501716,3.740737010390671,0,0.05871629005845623,4.9336148471402606,44.7443264300384,3.208318399855257,0,0.0,1,0.2,0.12506077760124487,0.32111939577574483
SAMPLE_VESSEL_002,2024-01-01 23:00:00,33.407677403247035,125.60686469962505,10.122450219196834,119.55296462260947,23.97848440456506,34.5790355821877,1.741226707028703,1.762828416956947,-0.5439271405465989,143.78664181213526,1.8075565859236191,0.6525499230834098,1.1994876276812165,9.397695274071202,16.0083415031399,1,23,20.231572646349,11.285062617302252,0.6571875264621868,0.3400953865343692,-0.5027155598337874,5.28030713862095,10.122450219196834,0.17436299114375853,0.5289665829981575,6.967146908601092,0,0.27373036030695996,-1.4403150657939108,-98.57462682682362,4.330581642762437,0,0.0,1,0.2,0.12479315761224656,0.3209519801005156
SAMPLE_VESSEL_002,2024-01-02 00:00:00,33.41228027748024,125.62359607895935,7.009302947716871,274.09522763029406,24.27069415497476,34.28435902865001,0.005545938839497611,3.9446850527593647,1.1242714198874193,99.06900833193107,1.1555886474303032,14.89748692202642,0.856896856263792,6.557651527059603,9.131182367618207,1,0,27.94080704894036,9.364153255302647,0.9359898010396381,6.397252945158507,3.1179937980862205,0.6485694925662622,7.009302947716871,0.4696883932140523,0.973414425094567,8.904144733882255,0,0.26503170410448096,-3.1131472714799626,154.5422630076846,1.635174325988476,0,0.0,1,0.2,0.12494942197805937,0.32244839538958575
SAMPLE_VESSEL_002,2024-01-02 01:00:00,33.43404310412058,125.59887675043144,5.756416120081576,217.737647677318,23.049407840430767,34.74372146541259,0.606531942307331,8.362694008361158,-0.37851548168245097,58.697393670303654,2.6072035027683045,2.0700910622756363,0.16306678943964514,8.74507274037495,83.79749066748865,1,1,12.658707319191025,4.2529045988800425,0.019469914932204957,7.459425672142251,0.16123813998458303,9.656470455618024,5.756416120081576,0.5663579574778195,0.3512871266727089,4.992981130868639,0,0.16435802444342684,-1.2528868276352947,-56.35757995297607,3.3345026064642895,0,0.0,1,0.2,0.12513730941318169,0.3224477598308672
SAMPLE_VESSEL_002,2024-01-02 02:00:00,33.411476109772394,125.57367287676666,8.394057703106641,89.69731718055408,12.168321898950586,30.90362271550641,0.9861710125878311,2.5919353741522326,-1.8944795732948538,133.82961547945956,3.4811694024437005,4.2885800094632565,0.0932307241127428,9.489850787827528,90.29974335984852,1,2,13.646540425014155,6.537912231550564,0.2630243298883548,6.00889953962132,1.0147159000464545,4.058974685958424,8.394057703106641,0.007368901316732845,0.8784844796565136,3.799283896815997,0,0.14779244152009496,2.637641583025065,-128.04033049676391,3.4304630862883294,0,0.0,1,0.25,0.1246713290240521,0.3189889838377681
SAMPLE_VESSEL_002,2024-01-02 03:00:00,33.42837285653438,125.55485970329225,14.87818824897149,267.77867444757425,13.216739042356572,31.00988663056824,1.3572283884579577,3.741860221704974,0.44972483941264896,88.232300593904,2.660795389570107,16.18421714860446,1.561419636263811,6.246917862099608,82.13679499069185,1,3,5.867881085174057,14.709008539330028,0.7667776446271146,7.575627497757978,2.2050832484473295,4.841014605492514,14.87818824897149,0.9100951393261624,0.8542376972304033,4.833428289177515,0,0.11823984371407874,6.484130545864849,178.08135726702017,2.564892816945018,0,0.0,1,0.3,0.1248162796604123,0.31897408724009185
SAMPLE_VESSEL_002,2024-01-02 04:00:00,33.39846359200748,125.57759231810444,8.855609926541392,337.62020122909786,21.769692774223447,31.064929817178733,0.5158170832104956,12.856463776956954,-1.6602595028654377,111.42265530919778,3.7619833614523666,8.491103258877253,1.7585821153312524,9.108642994829632,1.126634777534219,1,4,19.95004954332354,12.166981814637657,0.4552044202429373,3.7119770128155194,-1.5622570706501215,5.447777747922732,8.855609926541392,0.5794719392720628,0.9713804824936555,1.0031020723069728,0,0.1691692070825921,-6.022578322430098,69.84152678152361,3.9386049094077977,0,0.0,1,0.35,0.12450274379503388,0.3182686546629937
SAMPLE_VESSEL_002,2024-01-02 05:00:00,33.37763658018317,125.59701035918116,11.666037590667122,123.64384259557313,13.509110134444715,30.224144355266617,1.8222852473928999,1.4040249276393428,-1.1202707939723893,146.10068496633446,0.8325277390290502,5.276000489971551,0.6564005661012473,6.108857904525905,95.72930133772518,1,5,13.001208740378939,14.505579385330064,0.2806887108403995,18.78645404635302,2.8075626846773014,5.043268686636991,11.666037590667122,0.025893310736161412,0.4949714546759081,9.203055660320736,0,0.061094165883309196,2.8104276641257293,146.02364136647526,2.9348652961975796,0,0.0,1,0.4,0.12430296663903481,0.3179787408177967
SAMPLE_VESSEL_002,2024-01-02 06:00:00,33.40645583003725,125.6060550298267,9.798419783723762,154.6817117275126,12.26486693862632,32.66850111823477,1.1175628380186826,1.5918247739512803,-0.17337632252697732,100.76382580347665,3.7173136913972415,18.555370401353684,0.7579411624123509,9.380346064616699,7.937658471079734,1,6,0.9359467036571878,7.553824628664938,0.1720498110813159,17.79267604774917,-2.459428635912595,2.147386413130732,9.798419783723762,0.14855580997012197,0.6003566302568889,1.002814088339149,0,0.26304838333675196,-1.8676178069433593,31.037869131939473,3.3127431144591517,0,0.0,0,0.4,0.12477097662289365,0.3208024256900766
SAMPLE_VESSEL_002,2024-01-02 07:00:00,33.40534456825359,125.62240500161758,7.896494018431132,93.23313385644973,23.326229598691114,30.4632322548497,0.42546701739061077,6.189188580248134,1.683480312200682,180.58456585338408,2.5358844767284046,19.496463341532355,0.3743680542442529,9.343712484771473,94.41400855394876,1,7,20.710812908775093,12.531591694363184,0.9522441281747032,12.699507559884042,4.9032956334186375,7.613368300862873,7.896494018431132,0.814574897868445,0.650480547913592,0.24421330534446506,0,0.05885559210463627,-1.9019257652926305,-61.44857787106288,1.522700638707479,0,0.0,0,0.4,0.124841345736425,0.32182328022827467
SAMPLE_VESSEL_002,2024-01-02 08:00:00,33.39960754604239,125.58601122575196,11.544374115875176,24.233413927302397,11.721641825063648,34.37937084151522,0.06328589803286722,8.584883457632975,-1.5290297868319715,60.76309240271339,2.4641807769368076,1.3628896838571447,1.9656042521483257,8.611468109021017,66.75830401644902,1,8,24.422459100555,14.535535687081788,0.7915357144822196,16.325495962076396,-2.632797871985648,4.461561147530403,11.544374115875176,0.8701291430570499,0.7289362289314104,2.3506222658330556,0,0.13226284134246774,3.6478800974440437,-68.99971992914733,3.4380702712170086,0,0.0,0,0.4,0.12456431474337921,0.3189222085463961
SAMPLE_VESSEL_002,2024-01-02 09:00:00,33.398254661136555,125.58454455249039,11.870006947740402,137.04906884646851,21.8600374701174,30.3176617384379,1.2270396966215127,0.026005759850253884,0.43157368411633934,103.67249487159845,2.2528535754438885,0.59063857162994,1.226958286171441,5.215317644224391,72.51719230122096,1,9,4.921926574281935,4.448911995799783,0.10760026701551728,0.4193472101371998,-1.2397210005452475,7.929277663528596,11.870006947740402,0.8424527529984037,0.38290900123453775,4.718269488263209,0,0.28289737207974747,0.3256328318652262,112.81565491916612,0.2028998144464952,0,0.0,0,0.4,0.12453678860518233,0.31872044211781014
SAMPLE_VESSEL_002,2024-01-02 10:00:00,33.375372775496736,125.58004086873943,6.480806123182228,329.42088358160265,15.889676663317987,30.709647051276534,1.8489919824145735,14.937854662433557,0.9671777303686753,38.93168178400756,2.618247582254102,19.044521686071867,0.026340884728026426,6.804531617812918,45.07826273912685,1,10,0.629725949074138,12.345530646932875,0.7676730845735834,4.905548016737713,-4.396227997439976,6.5599690734959815,6.480806123182228,0.9171826905966702,0.12354908648206009,5.850429729535075,0,0.23380316363086318,-5.3892008245581735,-167.62818526486586,2.578480063511702,0,0.0,0,0.4,0.1241805183813825,0.31668553881622746
SAMPLE_VESSEL_002,2024-01-02 11:00:00,33.394059003262264,125.5673106547387,9.978815158852672,181.756199712901,12.717031262673546,34.989203559664006,1.0501730120813542,14.045311028251234,0.812877060677553,109.74809718367051,0.3053170497723246,2.5124753247843112,0.2860930654144993,8.244442729912503,88.9064504389553,1,11,27.588569562526825,4.756464972431081,0.40310233595089284,16.16121770454707,-3.217700947062659,1.091003212153746,9.978815158852672,0.10400195783910515,0.7437462263960298,0.8642917680576545,0,0.1203477401443817,3.498009035670444,-147.66468386870164,2.390470585293277,0,0.0,0,0.4,0.12438378593059284,0.317246226585483
SAMPLE_VESSEL_002,2024-01-02 12:00:00,33.35364931456616,125.58694200033254,11.910782750672762,358.3911014264044,20.774693283799575,32.91806388264669,0.798178923387515,8.059824706607118,0.6685564024464803,103.53111723438973,3.7429210538434745,1.2219474221531712,1.585770625585918,8.125280083052875,35.603394356508254,1,12,3.8244348897273084,9.184888426888618,0.035641915166603644,2.4414043380261563,4.40653074643251,6.121070207325432,11.910782750672762,0.5638272036324387,0.870026875692862,1.8936942911042753,0,0.11316227349022127,1.93196759182009,176.6349017135034,4.849055053137949,0,0.0,0,0.4,0.12390278819977275,0.31549632142700096
SAMPLE_VESSEL_002,2024-01-02 13:00:00,33.404269105124186,125.58664694477902,8.375411884137783,162.285443184697,11.942301380285528,30.215447922005723,1.6273178553333691,11.3933656474525,-0.24441970417809689,146.57503300589644,1.1789466157492066,15.969970094831966,1.023491651886428,7.328225693555626,2.378474214660853,1,13,9.12032739969523,0.07346640151450479,0.14602079459894524,3.9126529408403377,2.9080160044808014,7.282371685530606,8.375411884137783,0.0786125477440831,0.7829923355951351,2.6738458923761765,0,0.051270534954506494,-3.5353708665349792,163.89434175829257,5.628730573089351,0,0.0,0,0.4,0.12463567196840455,0.31932067195953373
SAMPLE_VESSEL_002,2024-01-02 14:00:00,33.41202196566583,125.59622443866041,11.003373213256907,184.7513806101218,17.83486116802981,33.34377134109904,1.089081840786301,14.086781965573286,-0.4183488786207099,161.15920287598524,0.8212433328309292,7.934856989568402,0.053858358865717104,7.445047004872862,55.06432939166511,1,14,8.288750253363254,4.3040085854258345,0.32486369529718384,14.682267506771641,1.733786619721328,9.273493515599412,11.003373213256907,0.25323644111742627,0.5015672638695469,1.0120074049823058,0,0.22392857321243753,2.627961329119124,22.465937425424812,1.2383485105125063,0,0.0,0,0.4,0.12480006664471399,0.32056468232443136
SAMPLE_VESSEL_002,2024-01-02 15:00:00,33.393677119063625,125.59641007807754,9.866376088666804,154.61685145317375,16.76776639295746,33.437779745454,1.2899572293141812,3.337982179549808,1.1485822719000969,81.57512596222296,2.1351733055003277,17.585263595337707,0.868164340655309,5.560637447798443,51.448186382180886,1,15,27.1862391462263,4.542842620016687,0.7567555175275086,1.9174464628832144,-4.529361152414328,3.469176444906963,9.866376088666804,0.9823616470747905,0.018650515116519273,3.0132289807321033,0,0.062195895418293276,-1.1369971245901027,-30.134529156948048,2.039926660227007,0,0.0,0,0.4,0.12453317053733416,0.31916739730624566
SAMPLE_VESSEL_002,2024-01-02 16:00:00,33.442530342985854,125.57638247927366,15.132888339589053,127.97629687365892,19.926715809286303,30.104830787181875,1.8871009348851406,7.069585695845755,1.550343353562301,118.36037103747982,2.251534118536151,18.653237628848736,0.1822539256569209,7.962115983726028,67.32080647595589,1,16,26.779334722617666,13.980301334669464,0.8129381281900097,10.420697063102136,-0.4455328530697711,6.820450649009499,15.132888339589053,0.6534700343375386,0.1897038138138908,9.338339289887346,0,0.18315062985019054,5.266512250922249,-26.640554579514827,5.741448880894363,0,0.0,0,0.4,0.12514050428342216,0.32153609348056844
SAMPLE_VESSEL_002,2024-01-02 17:00:00,33.44605337443417,125.53023978443973,10.099524933013262,53.90281704681577,13.047000154584067,33.33517786965308,0.5823236960433469,10.738543033425508,-0.6821968361846351,178.4839173071303,4.351368287998647,0.8087149712621988,1.7768891747202236,9.931086200300328,51.70728328604422,1,17,16.27753019364121,5.972475287972808,0.8983225640061113,7.18036646122731,3.5827621257598885,2.839969497587745,10.099524933013262,0.4770580201979804,0.023835330122360054,4.741909241708029,0,0.29053049314801244,-5.033363406575791,-74.07347982684315,4.299165904687676,0,0.0,0,0.4,0.12493985366301899,0.31858170941197483
SAMPLE_VESSEL_002,2024-01-02 18:00:00,33.41880326782068,125.64856419561,7.38513537310918,303.79709923050575,17.23048346054063,34.31388854065655,1.4556585086127027,4.707349318498173,0.6260821206020188,45.48804197715921,0.7229585804576099,16.517168469302966,0.5393250422419944,5.525884701570897,36.70450535632367,1,18,0.8605539555524377,5.806320232884939,0.514646841935443,13.168180041206842,1.5189306839591143,1.708790100810702,7.38513537310918,0.6045286873102113,0.02780595157323673,0.7029656290659936,0,0.07736721501361347,-2.714389559904082,-110.10571781631,11.390474979676588,0,0.0,0,0.35,0.12517740295065466,0.3246712237720632
SAMPLE_VESSEL_002,2024-01-02 19:00:00,33.44858288768326,125.70705819739442,6.919222300522138,358.9159798419786,16.835545617356335,34.940348344251035,1.6097789036645525,5.789295659419301,0.8407266515956584,117.51372471823795,3.9252628819414004,15.815327617494791,1.3327002000498125,6.429144553273596,8.04165378505407,1,19,7.163927676857602,8.132760822708581,0.9232913611628485,12.364718050737357,-1.2900807177860374,2.4950256526405368,6.919222300522138,0.2695813477175767,0.3234506698091042,7.783797289503337,0,0.2736199827420169,-0.46591307258704173,55.11888061147283,6.358265042852406,0,0.0,0,0.3,0.12592739091580654,0.3311748666741736
SAMPLE_VESSEL_002,2024-01-02 20:00:00,33.33262811819328,125.55010138736006,13.233480288625614,222.95222975652965,12.374703446238353,31.044430874335504,1.850655717251081,14.995467510250636,-1.2451778583322133,79.73428380017822,0.4803738860361482,11.899820468122385,1.3501768973878094,6.792909757844962,74.77162826352384,1,20,8.352929603450413,12.76852968820262,0.6322024871107591,16.51198448283344,4.982870861629997,0.6286583721327088,13.233480288625614,0.33768199481494465,0.45491915820244255,8.973000539785259,0,0.29786883378626205,6.314257988103476,-135.96375008544894,19.457329959532792,0,0.0,0,0.25,0.12340760668683787,0.3115652421612568
SAMPLE_VESSEL_002,2024-01-02 21:00:00,33.40019460681489,125.50105823532358,8.325218767434283,324.1925048583243,19.28351784831235,30.286369358600766,1.5239531933687598,13.60171661370436,-1.6992131374124049,142.12351661420357,1.7649950320309906,10.918393608293712,0.3234438184368855,7.0520973795825,29.300053741818854,1,21,24.319679518151414,3.247911429878763,0.5073246271673479,17.980136133021084,1.6455743747843687,6.657983224788566,8.325218767434283,0.822429460822489,0.902547349489997,5.329583269132707,0,0.06537925655980877,-4.908261521191331,101.24027510179465,8.78573735767596,0,0.0,0,0.2,0.12411470206318082,0.31325322035639297
SAMPLE_VESSEL_002,2024-01-02 22:00:00,33.48240801523925,125.59752272288375,6.339101502497367,123.28479129578707,17.2828359059687,30.401234253761476,1.0391099946078128,3.9516632117473898,-1.861688756474941,10.680156372890691,2.2148622627444468,12.529559765144366,0.03892879076499445,7.993829398412643,11.40298405708242,1,22,19.58317770460111,7.8966927541301715,0.9910538517160679,3.3747411020200135,-3.1832873761902314,9.07640355979732,6.339101502497367,0.10564838314276592,0.8551879364299292,7.908001194886389,0,0.27072656728436534,-1.986117264936916,159.09228643746277,12.79392510689011,0,0.0,1,0.2,0.12584493949169392,0.3261148258259433
